id,user,rating,created_at,watched_at,likes,replies,spoiler,text
GO6MZ4n3KgENx,영식쓰 a.k.a 악빈이,3.5,2026-07-04T23:34:06+09:00,2026-07-04T00:00:00+09:00,2,0,False,여러분은 이진법 숫자 데이터 쪼가리에 사로잡혀서 옆을 보지 못하는 세상에 살고 있어요. 여러분 세상은 창문 밖에 있어요.  추신. 픽사 영화보고 운 쉬었음 청년 됨.
6GWQ1B7veLEJ5,준아,4.0,2026-07-04T23:04:46+09:00,,2,0,False,잊혀지는 것과 잊혀지게 되는 것의 차이
8n92Vpn497QAJ,두유,5.0,2026-07-04T22:35:21+09:00,,2,0,False,어린이다움을 잃지 않는 어린이들이 있기에 희망을 버릴 수 없다
BVoM9q9xm3MP0,김감자,4.5,2026-07-04T15:21:28+09:00,2026-07-04T00:00:00+09:00,2,0,False,"제시, 넌 언제까지나 우리의 작은 카우걸이야."
gwVQxnN3Nl2B0,두현무비,3.5,2026-07-04T01:42:57+09:00,,2,0,False,남겨진다는것은 버려지는게 아니라 영원히 기억된다는 것
BVoM9q9qqXMP0,chochomingi,4.5,2026-07-03T22:25:09+09:00,,2,0,False,스토리 스토리 아이 러브 토이스토리~~
lP0E85kwWw2bx,성준,3.0,2026-07-03T21:12:52+09:00,2026-07-03T00:00:00+09:00,2,0,False,난잡하고 과하지만 사랑스럽다.
xplMdbDJqOE4o,로나리,4.5,2026-07-03T07:52:07+09:00,,2,0,False,버려진다는 것조차 이해해주는 그들의 무한한 사랑
6GWQ1B7GBgEJ5,아뿌,4.0,2026-07-02T22:02:13+09:00,2026-06-29T00:00:00+09:00,2,0,False,뭉끌 ......
W4zQrONen5Ew1,재박,4.0,2026-07-02T21:49:16+09:00,,2,0,False,돌아왔다 내 동심
Vw8MLJ3LyxEel,듀라,4.0,2026-07-02T21:48:40+09:00,,2,0,False,엄마가 보니 위로해줄때 울엇고 이후 릴리 땜에 또 울음 장난감들이주인을위해ㅈㄹ뺑이를쳐  제시버즈 야무지게 말아줘서 야르~ 토이스토리20까지나오면좋겟어여저죽을때까지볼래요
8n92Vpgj6GQAJ,민짜,3.0,2026-07-02T15:31:14+09:00,,2,0,False,이제는 꼰대가 된 추억의 그것들.
1Vl2bbXRlD2rR,김동근,4.0,2026-07-02T15:27:04+09:00,,2,0,False,"난 겨우야 어른이 되었으면서도 아들 녀석은 더 빨리, 당연히 어른스러운 아이가 되길 바랐구나. 미안하구나. 더 너답게 있다가, 좀 더 이따 어른이 되고 싶다고 하면 기쁘게 널 도와 지켜봐주마."
boPQjo1XG0EKL,LED's,4.0,2026-07-02T14:54:56+09:00,,2,0,False,"(온연한)3편(의 철학)과 (논쟁적인)4편(의 철학) 사이 없었던, 완벽한 링크... 언젠가 사라질 우리의 절대 사라지지 않을 유산(legacy)-삶의 이유에 대하여...."
WzO2g4jgyYMXZ,Hun,4.5,2026-07-02T12:34:33+09:00,,2,0,False,난 토이스토리 병에 걸렸다. 이거만 보면 눈물이 나. 내 추억을 기억하게 만들어줘서 코멘트도 쓸수없고 점수를 메기는거 조차 의미없다.  주체가 우디 버즈에서 제시로 넘어간건 조금 아쉬웠지만 제시도 너무 좋았어!  장난감은 상술이 아니다. 꿈이다!
3kNEpe8OkX2Og,정재홍,4.0,2026-07-02T09:46:20+09:00,,2,0,False,"그래, 이 맛이었지"
3WB2qozpWxQpj,이레,3.0,2026-07-02T00:58:35+09:00,,2,0,False,"아무런 이유 없이 그저 어린시절을 함께했다는 것만으로도 사랑하게 되는 나무, 햇빛, 오래된 노래와 타이어 제멋대로 흐트러진 말발굽 마치 낡은 앨범을 들여다보듯이 이제는 남의 이야기 같지만 한번쯤 뒤돌아보고 싶어지는 내가 잘 아는 얼굴"
PkvE6Dj177Mpg,mandu,3.0,2026-07-02T00:32:42+09:00,2026-07-01T00:00:00+09:00,2,0,False,누가 토이스토리 안보면 고아라고 해서 봤어요
xplMdbjzavE4o,민지,4.0,2026-07-02T00:01:29+09:00,,2,0,False,올드토이 남일같지 않다…늙어가고 버려지고 잊혀져가고..날 스쳐지나간 모두에게..마음속에 남겨져있기를…….
PkvE6Dj1OvMpg,김민규,3.5,2026-07-01T23:36:47+09:00,,2,0,False,순수한 성숙함.
jxZQRxnaDd2bq,BB,4.0,2026-07-01T22:36:05+09:00,,2,0,False,"260701 향수 티저도 안 보고 갑자기 보러간 영화, 얼마만의 영화관인지 기억도 안난다.  우디가 안 나올까봐 걱정했는데 버즈와 제시가 영화를 이끌며 정겨운 얼굴들이 나와서 너무 좋았음  인형 놀이를 할 때 작화가 그림처럼 바뀌는 것도 너무 좋았고 제시의 첫 주인이 어른이 된 설정도 정말 좋았음 여기서 눈물 주르륵 흘림 수많은 버즈들이 주인을 찾고 그중 어른에게도 간 설정도 좋았다 마치 이 영화를 보면서 자라고, 기다리고, 또 함께 마무리한 어른들에게 바치는 것 같았음  쿠키 두개까지 챙겨보고 테일러스위프트의 노래도 좋았다  마블도, 토이스토리도. 내 청춘 영화들이 자꾸 끝맺어서 너무 아쉽고 찬란했다!"
kpeQKvopkJMYN,집가고싶다,5.0,2026-07-01T21:42:05+09:00,,2,0,False,구관이 명관이다
W9bEBeqxKLQpZ,TO,4.5,2026-07-01T21:29:55+09:00,2026-06-29T00:00:00+09:00,2,0,False,첫사랑이기만 했다면 그냥 5점을 줬겠지 하지만 내 토이스토리는 현재진행형이다 이거야
NXnE5ZjGNB2zG,ㅁ1ㄱㅗng,1.0,2026-07-01T19:02:59+09:00,,2,0,False,미안합니다 잤어요 .. 나중에다시볼게요..
6GWQ1Bn53qEJ5,FILMOVIE,,2026-07-01T18:43:36+09:00,,2,0,False,토이 스토리 4를 보고나서 썼던 평에 어릴 때 가지고 놀던 장난감을 찾아보겠다는 말과 5편은 만들지 말라는 말을 했던 걸 말이 유독 많이 나오는 5를 보기 직전에 다시 보게 되었다. 4를 보고 장난감을 찾아봤는지에 대한 기억은 흐릿하고 나오지 않길 바랐던 5는 전작들에 비하면 옅은 감동을 줬지만 여전히 감정선을 건드리는 요소들이 있다.
ZGYMGGzlr9Mr8,👁️👁️,4.5,2026-07-01T18:12:24+09:00,2026-06-28T00:00:00+09:00,2,1,False,릴리패드라는 소재도 참신했고 스토리가 뻔할지라도 너무 좋아서 울고 웃으면서 봤다 유머코드 수준 >버즈군단< 얘네랑 너무 잘 맞아서 꺽꺽웃음  집에 있는 장난감 하나하나쓰다듬어줄테야… ㅜㅜ
lP0E85pdKw2bx,KCW,3.5,2026-07-01T13:35:13+09:00,2026-06-28T00:00:00+09:00,2,0,False,4가 '매력적인 외전'이라면 5는 '안전한 시리즈'
5yz2YVgxKeMWj,익명의 땅다람쥐,5.0,2026-07-01T08:45:28+09:00,,2,0,False,"세상이 변해도 결국 중요한 것은 자기 이해와 진짜 관계라는 생각이 들었다. 아이들의 장난감은 패드가 대신했고, 어릴 적 토이스토리를 보던 어린 우리는 이제 어른이 되어 장난감을 찾지 않게 되었다. 세 번째 시리즈에서 막을 내렸어야 했다는 평가도 있지만, 버즈와 우디가 다시 극장으로 찾아와 준 것만으로도 즐거운 감상이 되었다. 어린 시절을 떠올리며 팝업을 방문하고 굿즈를 사는 등 장난감의 소비 방식은 달라졌지만, 결국 장난감이라는 것은 사람과 사람을 이어주기도 하고 내면의 자신과 이야기하게 만들기도 한다. 세상이 빠르게 변하고 관계의 형태도 달라졌지만, 결국 중요한 것은 내가 어떤 사람인지 스스로 알고, 그 모습 그대로의 나를 받아들여 줄 친구를 만나는 일이라는 생각이 들었다. 토이스토리가 늘 이야기해 온 것도 어쩌면 그것 아닐까. 누군가의 곁에 남아 함께 시간을 보내는 것, 그리고 서로에게 ‘네가 있어서 괜찮다’는 존재가 되어주는 것. 그래서 이번 영화는 단순한 향수 이상의 의미로 다가왔다."
3kNEpe8qy12Og,방진우,3.0,2026-07-01T00:02:51+09:00,,2,0,False,어쩌면 버려지고 잊혀진다는 것은 없을지도 모른다. 함께 하는 순간부터 앞으로도 이어질 삶의 일부가 되기 때문이다.
3WB2qozr9GQpj,김범수,1.5,2026-06-30T22:42:00+09:00,,2,0,False,“뭐 또 상부상조 엔딩이겠지”
wlL2Do6XNoEyZ,도현,3.0,2026-06-30T21:37:40+09:00,,2,0,False,많이 자라 어른이 된 나에게 보여주는 선물
OAxM71BXBmEbm,Kaelo,3.5,2026-06-30T19:54:20+09:00,2026-06-26T00:00:00+09:00,2,0,False,대체하는 것과 대체되는 것 경계에서 호기롭고 안전하게 내딛은 발돋움.
NXnE5Zjbar2zG,손정호,3.0,2026-06-30T18:13:56+09:00,,2,0,False,3에서 끝냈어야했다.
mkPMne6JR92wq,한덕광,3.5,2026-06-30T18:07:09+09:00,,2,1,False,커여운것들 ㅋ
mkPMne6Jag2wq,yeahlinee,5.0,2026-06-30T15:49:01+09:00,,2,0,False,우리는 게임이 아닌 놀이가 필요하다!
boPQjo1DBKEKL,蒼井優,3.5,2026-06-30T00:26:10+09:00,,2,0,False,와이파이로 이어진 관계보다 마음으로 이어진 사랑이 더 소중하다는 것. 제시와 친구들의 감동적인 변화구.
boY2lYqpbjMWO,로이아나준,3.0,2026-06-29T20:07:58+09:00,,2,0,False,"내 동심도, 아직은 엔딩이 아니다"
boY2lYqpdYMWO,휴지말이,4.0,2026-06-29T18:28:33+09:00,,2,0,False,"누구나 자신만의 상상력이 있으며, 우리 안의 상상력은 어릴 적 함께한 '장난감'을 가지고 놀며 자연스럽게 자라난다. 이 영화는 자신과 노는 아이를 '우리 애'라고 소중하게 부르는 장난감의 시선을 통해, 장난감이 아이의 상상력을 길러준 부모와도 같다는 것을 보여준다."
6PzQ44jpkzQqV,토리19,2.5,2026-06-29T17:56:44+09:00,,2,0,False,솔직히 의리로 봤다
PkvE6Djgm7Mpg,이병,4.0,2026-06-29T15:54:02+09:00,,2,0,False,타임머신 체험. 잊고있던 그 시절의 동심을 떠올리게 해준다.
bW3Qk75AZLQ9p,수씨,3.0,2026-06-29T15:23:06+09:00,,2,0,False,장난감들아 나 자라는거 지켜봐줘서 고마워😍😍😍
8kXQebPq3vEP6,Pikaia,3.5,2026-06-29T13:27:35+09:00,2026-06-28T00:00:00+09:00,2,0,False,"토이스토리 1,2,3,4,5... 다 보진 못했지만 시리즈의 기획에 감탄했다. 1을 구상하던 작가와 감독은 5를 상상할 수 없었을 것이다. 시리즈물의 아름다운 점은 시대성이다. 아이가 어른이 되고 어른이 노인이 되어가며 시간은 흐르고 세상은 변한다."
W4zQrOAWVVEw1,진진,4.0,2026-06-29T12:23:42+09:00,,2,0,False,방 한칸에서 여전히 나를 가장 응원하는 누군가
6PzQ44jeVqQqV,최은서,4.0,2026-06-28T23:51:52+09:00,,2,3,False,4보다훨재밋음 버즈50마리너무구ㅣ엽다 중간중간에 개그포인트가 억지스럽거나 유치하지 않고 재밌음
7JVEoXmj9X29y,레고,5.0,2026-06-28T23:16:44+09:00,2026-06-27T00:00:00+09:00,2,0,False,게임이 아닌 놀이가 필요한 아이들
boY2lYqBglMWO,뚠빵,3.0,2026-06-28T21:29:09+09:00,,2,0,False,"커트 코베인은 비디오 스타가 되는 것을 거부하려 했지만, 아이러니하게도 MTV의 스타가 되었다. 토이스토리 5는 ‘놀이’의 낭만을 되찾는 것을 이야기하지만, 역시 아이러니하게도 그 메시지는, 영화라는 ‘미디어’  문물로 전달되었다."
6GWQ1BnyBNEJ5,정동현,3.5,2026-06-28T20:09:18+09:00,,2,0,False,"기술의 발전은 아이들에게 이로운가.  아이들이 어린 시절부터 디지털 세상에 빠져사는 것이 비관적으로 보이는 것은 나만의 시대착오적 견해가 아닐 것이다. 아이들은 시공간을 초월하여 연결되어 있지만, 동시에 그 어느 때보다 외롭다. 무엇이든 손쉽게 할 수 있지만, 동시에 그 무엇도 상상하지 못한다.  결정적으로 요즘 아이들의 동심은 보호를 받지 못한다. 어른들의 시선으로 더렵혀진 세상에 무방비하게 노출되고, 그 나이대에 누려야 할, 그 나이대만이 누릴 수 있는 자연적 특권을 박탈당한다.  하지만 기술의 발전은 거스를 수 없는 역사의 흐름이기에, 이에 대한 <토이 스토리>만의 낙관적 해답."
kpeQKvoK8OMYN,베이컨토마토디럭스,4.0,2026-06-28T19:58:32+09:00,,2,0,False,좀더 기술이 발전하면 버즈랑 가상현실에서 만나 같이 놀아볼 수도 있을 것 같다. 매우 높은 확률로 그럴 것이다. 돌이켜봤을때 나는 어린시절 소중하게 아껴본 장난감이 기억에 없다.
6PzQ44jRKVQqV,별이5개,3.0,2026-06-28T16:14:19+09:00,,2,0,False,수선스럽더라 이제는 우디에서 제시로?
W9bEBeq87jQpZ,구조주의자,4.0,2026-06-28T13:33:23+09:00,,2,0,False,언제 어른이 되는지는 우리가 정할 수 있는 게 아니야. 우리가 할 수 있는 건 어른이 될 수 있도록 도와주는 거지. 그 과정에 조금이라도 도움이 되었다면 난 행복해.
W4zQrOA5wJEw1,중이,3.5,2026-06-28T12:28:26+09:00,2026-06-27T00:00:00+09:00,2,0,True,아이들이 터치패드에 익숙한 현실을 반영해 장난감들이 위기를 맞는다는 설정 자체는 흥미롭다. 그러나 제시를 제외한 대부분의 캐릭터가 소모적으로 소비된 점은 아쉬움을 남긴다.
W4zQrOA389Ew1,낚시,4.0,2026-06-28T00:19:35+09:00,,2,0,False,버즈가 너무 못생겨서 울엇어
zD82XXgzkB253,유서진,4.5,2026-06-27T23:02:25+09:00,,2,0,False,"스토리가 어떻든 간에, 연출이 어떻든 간에, 완성도가 어떻든 간에, 너희들은 언제나 사랑할 거야"
6GWQ1BnK13EJ5,박지원_리뷰를 리뷰하다,4.0,2026-06-27T18:59:55+09:00,,2,0,False,"아이들에게 좋은 어른이 되고 싶다는 이 마음은, 모두 너희가 만들어 준 거야.  Thank you for making me want to be a good grown-up for kids.  202.06.27"
6PzQ44j35dQqV,초록,5.0,2026-06-27T17:17:54+09:00,2026-06-27T00:00:00+09:00,2,0,False,가슴에 국밥 쏟음. 버즈라이트이어 갖고싶다 나한테도 날아와라
jxZQRxnlxd2bq,POOH,4.0,2026-06-27T00:12:33+09:00,,2,0,False,"에밀리에게 제시는 그녀 인생의 시작이였고 이정표였고 삶에서 가장 중요한 부분중 하나였던것처럼 이 영화도 나에게 있어 그런 존재일것이다. 어릴때 이 영화만큼 사랑한 영화는 없었고, 그랬기에 보고 또 볼때마다 제시가 에밀리에게 그랬던것처럼 나에게 항상 새롭고 행복한 추억을 만들어줬다고 생각한다. 가끔은 흐릿해지겠지만 그럼에도 언제까지나 이 시리즈는 나에게 그런 존재일 것이다."
6GWQ1BnnolEJ5,robyn,3.5,2026-06-26T23:46:28+09:00,,2,0,False,억감동도 감동이다..
gwVQxnOO992B0,재우몬,4.0,2026-06-26T23:40:30+09:00,,2,0,False,이 나이 먹고 계속 토이스토리를 기다리는 이유는 뭘까
NXnE5ZjjvP2zG,ncorz,4.5,2026-06-26T21:41:49+09:00,2026-06-26T00:00:00+09:00,2,0,False,모든게 변해도 변하지 않는 것이 있어..
BglQaaggevQX0,da,3.0,2026-06-26T21:07:36+09:00,,2,0,False,다 떠나서 개운하지가 않네… 패러다임의 변화가 너무 크고 중차대한데 편법으로 매조지하구 장난감들이 행복할지도 모르겠구 쩝 너무 동시대적이야기라 그른가  5 기다리면서 1-4편 다시보게 해줘서 별 찍눈다..
69oMvpwr66Eal,재준,3.0,2026-06-26T19:12:01+09:00,,2,0,False,"디지털 시대에서 사람과 사람 사이의 관계는 아날로그 시대의 유대감에 비해 약화되었다. 영화는 게임이 놀이와 달리 결여한 요소를 창의성으로 보고 있다. 분명 놀이는 직접적으로 내 세계를 창조하여야 한다는 점에서 재미의 개입성과 몰입도에 차이를 보인다.  이전 시리즈에서 장난감이 자신의 위치를 깨닫는 데까지 시간이 필요했듯이 제시에게 변화한 시대에서 역할을 이해하고 수용하는 과정을 흥미진진하게 그려냈다.  몇 가지 장면은 과거 토이스토리를 감상했던 관객의 향수를 불러일으키게 충분했지만, 스토리 후반부 말하고자 하는 메시지를 급격하게 마무리하기 위해 캐릭터의 배치가 소비적으로 후퇴한 점은 아쉬운 부분이다."
boY2lYq8z7MWO,주관적으로,3.5,2026-06-26T17:43:37+09:00,2026-06-21T00:00:00+09:00,2,0,False,매력적인 시리즈가 잊혀질만 하면 다시 이어진다는 게 얼마나 감사한 일인지 이래서 시리즈물에 빠지게 되는 것 같다 다시 또 나타나줘
0ezQyeO8lnQpq,홍우빈,3.5,2026-06-26T16:39:41+09:00,,2,0,False,변화되는 것은 사라지는 것이 아니라 남겨지는 것.
5yz2YVg9gZMWj,홍덕팔,4.5,2026-06-25T21:25:11+09:00,,2,0,False,누구나 만져봤을 한 줌의 찰흙을 치대어 완성한 결이 풍성하고 다단한 세공품
j7kQzkOe5zEl4,ADHD,3.5,2026-06-25T16:44:09+09:00,,2,0,False,이번에도 절 울리시는군요...
bW3Qk75j9oQ9p,이승우,4.0,2026-06-25T12:16:48+09:00,,2,0,False,계속해서 웃음 짓게 만드는 픽사의 마법.
lP0E85pl7Y2bx,ㅈㅎ,4.0,2026-06-25T08:17:16+09:00,,2,0,False,몽글몽글 너무 귀엽다 토이스토리 팬 아니면 별 감흥 없을지도
3WB2qozoeNQpj,EuiSeok Hwang,4.0,2026-06-24T22:23:53+09:00,,2,0,False,"픽셀과 플라스틱의 5묘한 조화, 기어이 두 세계의 따뜻한 상생을 완성하다."
XpeMJGJoZdQJn,열빙어 먹는 포차,4.0,2026-06-24T21:58:24+09:00,2026-06-21T00:00:00+09:00,2,0,False,흐엉 많은 새로운 것들을 마주하는 오래된 나를 위하여  ** 와이파이가 터지는 버전의 나를 마주하는 기분이라니
0ezQyeOJX3Qpq,정민요,4.0,2026-06-24T21:55:22+09:00,2026-06-24T00:00:00+09:00,2,1,False,장난감도 마음을 돌려받을 수 있는거임? 조이도?
0ezQyeOJzRQpq,허허녀석,4.5,2026-06-24T21:31:56+09:00,,2,0,False,"보니까 또 좋다…  어느샌가 제시와 보가 선두에 나온 흐름처럼, 바뀌어가는 시대상의 흐름에 자연스러운 스토리가 와닿았다 그래서인지 4보다 좋았음"
droQ0YjB7KEyN,은지,3.5,2026-06-24T20:39:42+09:00,,2,0,False,친구는 영원하지 ~ 제시 ~ You’ve got a friend in me~~
NXnE5ZjgYy2zG,sseum,3.0,2026-06-24T20:32:35+09:00,,2,0,True,에밀리가 딸 이름를 제시로 지었어 ㅜㅜㅜㅜ
zD82XXglKA253,boeny•,3.5,2026-06-24T20:10:24+09:00,,2,0,False,혼자서는 어른이 될 수 없다는 걸 왜 자꾸 까먹게 될까
